DIA,MES,HR,TEMP
16,11,148.05,29.93
16,11,148.4,29.93
16,11,148.63,29.93
16,11,148.83,29.93
16,11,149.03,29.97
16,11,149.25,29.97
16,11,149.55,29.97
16,11,149.78,29.97
16,11,149.92,29.99
16,11,150.02,29.99
16,11,150.1,29.99
16,11,150.23,29.99
16,11,150.33,29.99
16,11,150.4,29.99
16,11,150.47,29.99
16,11,150.53,29.99
16,11,150.58,29.99
16,11,150.65,29.99
16,11,150.73,29.99
16,11,150.93,29.99
16,11,151.13,29.99
16,11,151.3,29.99
16,11,151.43,29.99
16,11,152.05,29.99
16,11,152.42,30.03
16,11,152.8,30.03
16,11,153.05,30.03
16,11,153.22,30.03
16,11,153.37,30.05
16,11,153.48,30.05
16,11,153.5,30.05
16,11,153.48,30.05
16,11,153.27,30.09
16,11,153.05,30.09
16,11,152.78,30.09
16,11,152.42,30.09
16,11,152.02,30.07
16,11,151.6,30.07
16,11,151.18,30.07
16,11,150.75,30.07
16,11,150.32,30.09
16,11,149.87,30.09
16,11,149.43,30.09
16,11,149.03,30.09
16,11,148.65,30.09
16,11,148.3,30.09
16,11,147.95,30.09
16,11,147.57,30.09
16,11,147.1,30.09
16,11,146.63,30.09
16,11,146.25,30.09
16,11,145.88,30.09
16,11,145.52,30.09
16,11,145.07,30.09
16,11,144.5,30.09
16,11,143.92,30.09
16,11,143.33,30.09
16,11,142.73,30.09
16,11,142.15,30.09
16,11,141.6,30.09
16,11,141.2,30.11
16,11,140.88,30.11
16,11,140.58,30.11
16,11,140.28,30.11
16,11,139.98,30.09
16,11,139.67,30.09
16,11,139.3,30.09
16,11,138.92,30.09
16,11,138.55,30.13
16,11,138.22,30.13
16,11,137.87,30.13
16,11,137.47,30.13
16,11,137.35,30.11
16,11,137.4,30.11
16,11,137.45,30.11
16,11,137.5,30.11
16,11,137.37,30.13
16,11,137.22,30.13
16,11,137.05,30.13
16,11,136.9,30.13
16,11,136.02,30.15
16,11,135.15,30.15
16,11,134.35,30.15
16,11,133.55,30.15
16,11,132.93,30.15
16,11,132.3,30.15
16,11,131.67,30.15
16,11,131.1,30.15
16,11,130.55,30.13
16,11,130.03,30.13
16,11,129.47,30.13
16,11,128.9,30.13
16,11,128.32,30.15
16,11,127.75,30.15
16,11,127.25,30.15
16,11,126.87,30.15
16,11,126.52,30.13
16,11,126.15,30.13
16,11,125.8,30.13
16,11,125.45,30.13
16,11,125.13,30.15
16,11,124.75,30.15
16,11,124.33,30.15
16,11,123.92,30.15
16,11,123.73,30.17
16,11,123.53,30.17
16,11,123.32,30.17
16,11,123.4,30.17
16,11,123.57,30.15
16,11,123.8,30.15
16,11,123.97,30.15
16,11,124.17,30.15
16,11,124.37,30.15
16,11,124.63,30.15
16,11,125,30.15
16,11,125.37,30.15
16,11,125.78,30.15
16,11,126.17,30.15
16,11,126.5,30.15
16,11,126.78,30.15
16,11,126.97,30.13
16,11,126.55,30.13
16,11,126.08,30.13
16,11,125.57,30.13
16,11,125.07,30.11
16,11,124.57,30.11
16,11,124.07,30.11
16,11,123.53,30.11
16,11,123.07,30.09
16,11,122.57,30.09
16,11,122.08,30.09
16,11,121.57,30.09
16,11,120.85,30.11
16,11,119.55,30.11
16,11,118.3,30.11
16,11,117.03,30.11
16,11,115.95,30.13
16,11,114.57,30.13
16,11,113.15,30.13
16,11,111.68,30.13
16,11,110.92,30.07
16,11,110.17,30.07
16,11,109.42,30.07
16,11,108.7,30.07
16,11,108.05,30.07
16,11,107.38,30.07
16,11,106.7,30.07
16,11,105.97,30.07
16,11,105.1,30.09
16,11,104.18,30.09
16,11,103.3,30.09
16,11,102.45,30.09
16,11,101.63,30.07
16,11,100.8,30.07
16,11,99.92,30.07
16,11,99,30.07
16,11,98.07,30.09
16,11,97.17,30.09
16,11,96.25,30.09
16,11,95.27,30.09
16,11,94.2,30.11
16,11,93.33,30.11
16,11,92.83,30.11
16,11,92.3,30.11
16,11,91.55,30.15
16,11,90.75,30.15
16,11,89.97,30.15
16,11,88.93,30.15
16,11,87.93,30.19
16,11,86.88,30.19
16,11,85.82,30.19
16,11,84.68,30.19
16,11,83.52,30.23
16,11,82.32,30.23
16,11,81.1,30.23
16,11,79.9,30.23
16,11,78.63,30.25
16,11,77.32,30.25
16,11,76.02,30.25
16,11,74.68,30.25
16,11,73.4,30.27
16,11,72.62,30.27
16,11,71.85,30.27
16,11,71.13,30.27
16,11,70.48,30.31
16,11,69.82,30.31
16,11,69.18,30.31
16,11,68.6,30.31
16,11,68,30.33
16,11,67.42,30.33
16,11,66.83,30.33
16,11,66.32,30.33
16,11,65.65,30.33
16,11,65.45,30.33
16,11,65.2,30.33
16,11,64.98,30.33
16,11,64.77,30.37
16,11,64.8,30.37
16,11,64.78,30.37
16,11,64.78,30.37
16,11,64.75,30.37
16,11,64.67,30.37
16,11,64.52,30.37
16,11,64.28,30.37
16,11,64.03,30.35
16,11,63.78,30.35
16,11,63.55,30.35
16,11,63.32,30.35
16,11,63.38,30.35
16,11,63.47,30.35
16,11,63.5,30.35
16,11,63.5,30.35
16,11,63.52,30.35
16,11,63.55,30.35
16,11,63.62,30.35
16,11,63.63,30.35
16,11,63.72,30.33
16,11,63.8,30.33
16,11,63.85,30.33
16,11,63.95,30.33
16,11,64.05,30.33
16,11,64.37,30.33
16,11,64.32,30.33
16,11,64.27,30.33
16,11,64.2,30.31
16,11,64.17,30.31
16,11,64.23,30.31
16,11,64.27,30.31
16,11,64.28,30.31
16,11,64.32,30.31
16,11,64.4,30.31
16,11,64.48,30.31
16,11,64.58,30.31
16,11,64.68,30.31
16,11,64.8,30.31
16,11,64.95,30.31
16,11,65.08,30.33
16,11,65.28,30.33
16,11,65.47,30.33
16,11,65.67,30.33
16,11,65.85,30.29
16,11,66.07,30.29
16,11,66.32,30.29
16,11,66.57,30.29
16,11,66.68,30.29
16,11,66.83,30.29
16,11,66.97,30.29
16,11,67.07,30.29
16,11,67.15,30.27
16,11,67.22,30.27
16,11,67.27,30.27
16,11,67.22,30.27
16,11,67.32,30.27
16,11,67.43,30.27
16,11,67.5,30.27
16,11,67.53,30.27
16,11,67.42,30.25
16,11,67.33,30.25
16,11,67.25,30.25
16,11,67.13,30.25
16,11,67.05,30.27
16,11,67.02,30.27
16,11,67.03,30.27
16,11,67.08,30.27
16,11,67.13,30.29
16,11,67.15,30.29
16,11,67.18,30.29
16,11,67.25,30.29
16,11,67.1,30.29
16,11,66.93,30.29
16,11,66.82,30.29
16,11,66.75,30.29
16,11,66.62,30.29
16,11,66.53,30.29
16,11,66.43,30.29
16,11,66.35,30.29
16,11,66.23,30.31
16,11,66.08,30.31
16,11,65.92,30.31
16,11,65.82,30.31
16,11,65.73,30.31
16,11,65.33,30.31
16,11,64.9,30.31
16,11,64.5,30.31
16,11,64.07,30.29
16,11,64.03,30.29
16,11,63.88,30.29
16,11,63.85,30.29
16,11,63.78,30.31
16,11,63.77,30.31
16,11,63.73,30.31
16,11,63.73,30.31
16,11,63.72,30.31
16,11,63.75,30.31
16,11,63.77,30.31
16,11,63.7,30.31
16,11,63.67,30.33
16,11,63.62,30.33
16,11,63.6,30.33
16,11,63.57,30.33
16,11,63.5,30.31
16,11,63.47,30.31
16,11,63.4,30.31
16,11,63.35,30.31
16,11,63.35,30.35
16,11,63.28,30.35
16,11,63.23,30.35
16,11,63.1,30.35
16,11,63.03,30.33
16,11,62.97,30.33
16,11,62.9,30.33
16,11,62.88,30.33
16,11,62.8,30.35
16,11,62.68,30.35
16,11,62.68,30.35
16,11,62.73,30.35
16,11,62.93,30.35
16,11,63.1,30.35
16,11,63.3,30.35
16,11,63.55,30.35
16,11,63.78,30.35
16,11,64.02,30.35
16,11,64.25,30.35
16,11,64.48,30.35
16,11,64.77,30.35
16,11,65.07,30.35
16,11,65.35,30.35
16,11,65.6,30.35
16,11,66.1,30.37
16,11,66.62,30.37
16,11,67.13,30.37
16,11,67.63,30.37
16,11,68.17,30.35
16,11,68.72,30.35
16,11,69.25,30.35
16,11,69.82,30.35
16,11,70.43,30.37
16,11,71.02,30.37
16,11,71.72,30.37
16,11,72.35,30.37
16,11,73,30.37
16,11,73.62,30.37
16,11,74.28,30.37
16,11,74.95,30.37
16,11,75.55,30.39
16,11,75.8,30.39
16,11,76.12,30.39
16,11,76.45,30.39
16,11,76.97,30.37
16,11,77.45,30.37
16,11,77.92,30.37
16,11,78.38,30.37
16,11,78.87,30.37
16,11,79.35,30.37
16,11,79.9,30.37
16,11,80.47,30.37
16,11,81,30.39
16,11,81.55,30.39
16,11,81.97,30.39
16,11,82.45,30.39
16,11,82.92,30.41
16,11,83.32,30.41
16,11,83.73,30.41
16,11,84.08,30.41
16,11,84.4,30.41
16,11,84.77,30.41
16,11,85.07,30.41
16,11,85.5,30.41
16,11,85.87,30.45
16,11,86.25,30.45
16,11,86.63,30.45
16,11,87.02,30.45
16,11,87.43,30.43
16,11,87.92,30.43
16,11,88.33,30.43
16,11,88.73,30.43
16,11,89.12,30.41
16,11,89.57,30.41
16,11,90.07,30.41
16,11,90.53,30.41
16,11,91.05,30.35
16,11,91.58,30.35
16,11,92.07,30.35
16,11,92.53,30.35
16,11,92.97,30.35
16,11,93.42,30.35
16,11,93.87,30.35
16,11,94.32,30.35
16,11,94.53,30.35
16,11,94.7,30.35
16,11,94.88,30.35
16,11,95.07,30.35
16,11,95.27,30.35
16,11,95.32,30.35
16,11,95.37,30.35
16,11,95.55,30.35
16,11,95.67,30.35
16,11,95.87,30.35
16,11,95.93,30.35
16,11,96.02,30.35
16,11,96.07,30.33
16,11,96.13,30.33
16,11,96.17,30.33
16,11,96.18,30.33
16,11,96.3,30.33
16,11,96.37,30.33
16,11,96.45,30.33
16,11,96.4,30.33
16,11,96.25,30.31
16,11,96.07,30.31
16,11,95.93,30.31
16,11,95.85,30.31
16,11,95.77,30.27
16,11,95.83,30.27
16,11,95.8,30.27
16,11,95.75,30.27
16,11,95.72,30.25
16,11,95.7,30.25
16,11,95.82,30.25
16,11,95.87,30.25
16,11,95.95,30.23
16,11,96.08,30.23
16,11,96.72,30.23
16,11,97.4,30.23
16,11,98.37,30.23
16,11,99.02,30.23
16,11,99.68,30.23
16,11,100.35,30.23
16,11,101.02,30.27
16,11,101.68,30.27
16,11,102.35,30.27
16,11,103,30.27
16,11,103.63,30.27
16,11,104.22,30.27
16,11,104.8,30.27
16,11,105.38,30.27
16,11,105.98,30.25
16,11,106.62,30.25
16,11,107.23,30.25
16,11,107.85,30.25
16,11,108.47,30.29
16,11,109.07,30.29
16,11,109.7,30.29
16,11,110.35,30.29
16,11,111,30.29
16,11,111.65,30.29
16,11,112.18,30.29
16,11,112.78,30.29
16,11,113.38,30.31
16,11,114.03,30.31
16,11,114.7,30.31
16,11,115.5,30.31
16,11,116.27,30.31
16,11,117.07,30.31
16,11,117.9,30.31
16,11,118.6,30.31
16,11,119.28,30.31
16,11,119.93,30.31
16,11,120.65,30.31
16,11,121.35,30.31
16,11,122.07,30.35
16,11,122.8,30.35
16,11,123.55,30.35
16,11,124.28,30.35
16,11,125,30.37
16,11,125.72,30.37
16,11,126.4,30.37
16,11,127.07,30.37
16,11,127.72,30.37
16,11,128.37,30.37
16,11,128.93,30.37
16,11,129.27,30.37
16,11,129.6,30.37
16,11,129.48,30.37
16,11,129.43,30.37
16,11,129.35,30.37
16,11,129.27,30.39
16,11,129.2,30.39
16,11,129.28,30.39
16,11,129.38,30.39
16,11,129.48,30.43
16,11,129.57,30.43
16,11,129.23,30.43
16,11,128.87,30.43
16,11,128.25,30.43
16,11,127.95,30.43
16,11,127.63,30.43
16,11,127.3,30.43
16,11,126.82,30.45
16,11,126.32,30.45
16,11,125.87,30.45
16,11,125.42,30.45
16,11,124.97,30.47
16,11,124.53,30.47
16,11,124.15,30.47
16,11,123.75,30.47
16,11,123.37,30.47
16,11,122.88,30.47
16,11,122.52,30.47
16,11,122.17,30.47
16,11,121.8,30.49
16,11,121.45,30.49
16,11,121.12,30.49
16,11,120.85,30.49
16,11,120.57,30.49
16,11,120.45,30.49
16,11,120.42,30.49
16,11,120.28,30.49
16,11,120.15,30.49
16,11,120.02,30.49
16,11,119.83,30.49
16,11,119.47,30.49
16,11,119.12,30.51
16,11,118.82,30.51
16,11,118.48,30.51
16,11,118.15,30.51
16,11,117.87,30.51
16,11,117.83,30.51
16,11,117.77,30.51
16,11,117.7,30.51
16,11,117.65,30.55
16,11,117.6,30.55
16,11,117.55,30.55
16,11,117.5,30.55
16,11,117.48,30.55
16,11,117.48,30.55
16,11,117.48,30.55
16,11,117.53,30.55
16,11,117.55,30.55
16,11,117.65,30.55
16,11,117.83,30.55
16,11,118.13,30.55
16,11,118.43,30.57
16,11,118.98,30.57
16,11,119.52,30.57
16,11,120.08,30.57
16,11,120.68,30.61
16,11,121.2,30.61
16,11,121.57,30.61
16,11,121.87,30.61
16,11,122.15,30.59
16,11,122.42,30.59
16,11,122.6,30.59
16,11,122.82,30.59
16,11,123.03,30.61
16,11,123.23,30.61
16,11,123.5,30.61
16,11,123.78,30.61
16,11,124.2,30.61
16,11,124.62,30.61
16,11,125.05,30.61
16,11,125.45,30.61
16,11,125.83,30.63
16,11,126.2,30.63
16,11,126.47,30.63
16,11,126.73,30.63
16,11,126.98,30.61
16,11,127.32,30.61
16,11,127.85,30.61
16,11,128.38,30.61
16,11,128.87,30.63
16,11,129.37,30.63
16,11,129.88,30.63
16,11,130.32,30.63
16,11,130.07,30.65
16,11,129.53,30.65
16,11,128.9,30.65
16,11,128.18,30.65
16,11,127.42,30.65
16,11,126.55,30.65
16,11,125.73,30.65
16,11,124.98,30.65
16,11,124.33,30.67
16,11,123.67,30.67
16,11,123.02,30.67
16,11,122.42,30.67
16,11,121.85,30.69
16,11,121.03,30.69
16,11,120.27,30.69
16,11,119.5,30.69
16,11,118.72,30.71
16,11,117.92,30.71
16,11,117.12,30.71
16,11,116.4,30.71
16,11,115.63,30.69
16,11,114.88,30.69
16,11,114.13,30.69
16,11,113.38,30.69
16,11,112.63,30.71
16,11,111.75,30.71
16,11,110.82,30.71
16,11,109.98,30.71
16,11,109.15,30.71
16,11,108.23,30.71
16,11,107.37,30.71
16,11,106.52,30.71
16,11,105.7,30.73
16,11,104.93,30.73
16,11,104.17,30.73
16,11,103.5,30.73
16,11,102.78,30.73
16,11,101.92,30.73
16,11,101.12,30.73
16,11,100.28,30.73
16,11,99.48,30.75
16,11,98.7,30.75
16,11,97.92,30.75
16,11,97.15,30.75
16,11,96.42,30.73
16,11,95.7,30.73
16,11,94.92,30.73
16,11,94.17,30.73
16,11,93.42,30.75
16,11,92.67,30.75
16,11,92,30.75
16,11,91.33,30.75
16,11,90.65,30.75
16,11,89.9,30.75
16,11,88.85,30.75
16,11,87.78,30.75
16,11,86.68,30.75
16,11,85.53,30.75
16,11,84.37,30.75
16,11,83.23,30.75
16,11,82.77,30.75
16,11,82.42,30.75
16,11,82.18,30.75
16,11,82.1,30.75
16,11,82.07,30.73
16,11,82.23,30.73
16,11,82.43,30.73
16,11,82.57,30.73
16,11,82.63,30.75
16,11,82.67,30.75
16,11,82.72,30.75
16,11,82.72,30.75
16,11,82.65,30.73
16,11,82.57,30.73
16,11,82.48,30.73
16,11,82.42,30.73
16,11,82.37,30.77
16,11,82.33,30.77
16,11,82.3,30.77
16,11,82.17,30.77
16,11,82.15,30.73
16,11,82.15,30.73
16,11,82.1,30.73
16,11,82.03,30.73
16,11,81.98,30.75
16,11,82,30.75
16,11,82,30.75
16,11,81.97,30.75
16,11,81.95,30.75
16,11,82.03,30.75
16,11,82.12,30.75
16,11,82.22,30.75
16,11,82.33,30.75
16,11,82.57,30.75
16,11,82.77,30.75
16,11,82.95,30.75
16,11,83.17,30.77
16,11,83.57,30.77
16,11,83.92,30.77
16,11,84.32,30.77
16,11,84.68,30.77
16,11,85.03,30.77
16,11,85.38,30.77
16,11,85.68,30.77
16,11,85.98,30.75
16,11,86.3,30.75
16,11,86.65,30.75
16,11,87.02,30.75
16,11,87.42,30.75
16,11,87.83,30.75
16,11,88.25,30.75
16,11,88.63,30.75
16,11,89.03,30.77
16,11,89.45,30.77
16,11,89.85,30.77
16,11,90.37,30.77
16,11,90.95,30.79
16,11,91.57,30.79
16,11,92.18,30.79
16,11,92.75,30.79
16,11,93.33,30.77
16,11,93.95,30.77
16,11,94.57,30.77
16,11,94.77,30.77
16,11,94.95,30.77
16,11,95,30.77
16,11,94.93,30.77
16,11,94.9,30.77
16,11,94.87,30.77
16,11,94.73,30.77
16,11,94.62,30.77
16,11,94.53,30.77
16,11,94.45,30.75
16,11,94.35,30.75
16,11,94.23,30.75
16,11,94.12,30.75
16,11,93.95,30.75
16,11,93.83,30.75
16,11,93.72,30.75
16,11,93.6,30.75
16,11,93.35,30.75
16,11,93.07,30.75
16,11,92.83,30.75
16,11,92.63,30.75
16,11,92.33,30.75
16,11,92.02,30.75
16,11,91.72,30.75
16,11,91.4,30.75
16,11,91.08,30.75
16,11,90.77,30.75
16,11,90.42,30.75
16,11,90.03,30.75
16,11,89.6,30.75
16,11,89.05,30.75
16,11,88.48,30.75
16,11,87.88,30.75
16,11,87.23,30.73
16,11,86.58,30.73
16,11,85.93,30.73
16,11,85.27,30.73
16,11,84.58,30.75
16,11,83.88,30.75
16,11,83.2,30.75
16,11,82.52,30.75
16,11,82.03,30.75
16,11,81.5,30.75
16,11,80.92,30.75
16,11,80.32,30.75
16,11,79.7,30.73
16,11,79.07,30.73
16,11,78.45,30.73
16,11,77.9,30.73
16,11,77.33,30.71
16,11,76.78,30.71
16,11,76.18,30.71
16,11,75.47,30.71
16,11,74.9,30.73
16,11,74.35,30.73
16,11,73.73,30.73
16,11,73.18,30.73
16,11,72.67,30.73
16,11,72.18,30.73
16,11,71.72,30.73
16,11,71.67,30.73
16,11,71.75,30.75
16,11,71.87,30.75
16,11,72.02,30.75
16,11,72.17,30.75
16,11,72.3,30.73
16,11,72.6,30.73
16,11,72.92,30.73
16,11,73.22,30.73
16,11,73.53,30.73
16,11,73.87,30.73
16,11,73.77,30.73
16,11,73.63,30.73
16,11,73.58,30.73
16,11,73.43,30.73
16,11,73.32,30.73
16,11,73.22,30.73
16,11,73.32,30.75
16,11,73.38,30.75
16,11,73.42,30.75
16,11,73.42,30.75
16,11,73.52,30.71
16,11,73.62,30.71
16,11,73.7,30.71
16,11,73.77,30.71
16,11,73.77,30.73
16,11,73.85,30.73
16,11,73.93,30.73
16,11,74.05,30.73
16,11,74.08,30.71
16,11,74.17,30.71
16,11,74.35,30.71
16,11,74.67,30.71
16,11,75,30.71
16,11,75.27,30.71
16,11,75.58,30.71
16,11,75.9,30.71
16,11,76.27,30.75
16,11,76.67,30.75
16,11,77.07,30.75
16,11,77.45,30.75
16,11,77.68,30.73
16,11,77.95,30.73
16,11,78.25,30.73
16,11,78.57,30.73
16,11,78.9,30.73
16,11,79.2,30.73
16,11,79.48,30.73
16,11,79.72,30.73
16,11,79.97,30.73
16,11,80.18,30.73
16,11,80.43,30.73
16,11,80.7,30.73
16,11,80.82,30.69
16,11,80.78,30.69
16,11,80.82,30.69
16,11,80.8,30.69
16,11,80.77,30.73
16,11,80.7,30.73
16,11,80.65,30.73
16,11,80.6,30.73
16,11,80.4,30.71
16,11,80.2,30.71
16,11,80.03,30.71
16,11,79.95,30.71
16,11,79.85,30.73
16,11,79.7,30.73
16,11,79.53,30.73
16,11,79.37,30.73
16,11,79.18,30.71
16,11,79.08,30.71
16,11,79.42,30.71
16,11,79.78,30.71
16,11,80.12,30.71
16,11,80.6,30.71
16,11,81,30.71
16,11,81.4,30.71
16,11,81.65,30.71
16,11,81.93,30.71
16,11,82.2,30.71
16,11,82.53,30.71
16,11,82.83,30.71
16,11,83.15,30.71
16,11,83.48,30.71
16,11,83.87,30.71
16,11,84.32,30.69
16,11,84.72,30.69
16,11,84.98,30.69
16,11,85.25,30.69
16,11,85.58,30.71
16,11,85.9,30.71
16,11,86.13,30.71
16,11,86.25,30.71
16,11,86.52,30.73
16,11,86.8,30.73
16,11,87,30.73
16,11,87.17,30.73
16,11,87.32,30.73
16,11,87.45,30.73
16,11,87.43,30.73
16,11,87.48,30.73
16,11,87.52,30.73
16,11,87.55,30.73
16,11,87.62,30.73
16,11,87.7,30.73
16,11,87.73,30.71
16,11,87.75,30.71
16,11,87.73,30.71
16,11,87.73,30.71
16,11,87.75,30.71
16,11,87.8,30.71
16,11,87.88,30.71
16,11,87.93,30.71
16,11,88,30.73
16,11,88.22,30.73
16,11,88.43,30.73
16,11,88.68,30.73
16,11,88.95,30.71
16,11,89.18,30.71
16,11,89.42,30.71
16,11,89.6,30.71
16,11,89.8,30.71
16,11,89.95,30.71
16,11,90.1,30.71
16,11,90.15,30.71
16,11,90.18,30.71
16,11,90.27,30.71
16,11,90.33,30.71
16,11,90.38,30.71
16,11,90.47,30.71
16,11,90.48,30.71
16,11,90.52,30.71
16,11,90.47,30.71
16,11,90.33,30.71
16,11,90.07,30.71
16,11,89.87,30.71
16,11,89.65,30.71
16,11,89.42,30.69
16,11,89.22,30.69
16,11,89.03,30.69
16,11,88.8,30.69
16,11,88.6,30.71
16,11,88.4,30.71
16,11,88.22,30.71
16,11,88.02,30.71
16,11,87.85,30.69
16,11,87.7,30.69
16,11,87.55,30.69
16,11,87.3,30.69
16,11,87.05,30.69
16,11,86.82,30.69
16,11,86.58,30.69
16,11,86.33,30.69
16,11,85.98,30.71
16,11,85.65,30.71
16,11,85.35,30.71
16,11,85.1,30.71
16,11,84.83,30.69
16,11,84.52,30.69
16,11,84.28,30.69
16,11,84.05,30.69
16,11,83.78,30.69
16,11,83.48,30.69
16,11,83.18,30.69
16,11,82.9,30.69
16,11,82.67,30.69
16,11,82.45,30.69
16,11,82.25,30.69
16,11,82.03,30.69
16,11,81.8,30.69
16,11,81.63,30.69
16,11,81.5,30.69
16,11,81.4,30.69
16,11,81.43,30.67
16,11,81.43,30.67
16,11,81.48,30.67
16,11,81.47,30.67
16,11,81.48,30.69
16,11,81.52,30.69
16,11,81.55,30.69
16,11,81.62,30.69
16,11,81.7,30.67
16,11,81.87,30.67
16,11,82.03,30.67
16,11,82.2,30.67
16,11,82.42,30.69
16,11,82.6,30.69
16,11,82.78,30.69
16,11,82.95,30.69
16,11,83.1,30.69
16,11,83.27,30.69
16,11,83.4,30.69
16,11,83.62,30.69
16,11,83.92,30.69
16,11,84.22,30.69
16,11,84.52,30.69
16,11,84.82,30.69
16,11,85.17,30.71
16,11,85.47,30.71
16,11,85.8,30.71
16,11,86.13,30.71
16,11,86.47,30.69
16,11,86.87,30.69
16,11,87.23,30.69
16,11,87.62,30.69
16,11,87.98,30.71
16,11,88.28,30.71
16,11,88.7,30.71
16,11,89.23,30.71
16,11,89.73,30.67
16,11,90.18,30.67
16,11,90.67,30.67
16,11,91.17,30.67
16,11,91.67,30.67
16,11,92.22,30.67
16,11,92.75,30.67
16,11,93.28,30.67
16,11,93.8,30.69
16,11,94.35,30.69
16,11,94.87,30.69
16,11,95.32,30.69
16,11,95.77,30.69
16,11,96.18,30.69
16,11,96.55,30.69
16,11,96.93,30.69
16,11,97.25,30.69
16,11,97.6,30.69
16,11,97.93,30.69
16,11,98.23,30.69
16,11,98.55,30.69
16,11,98.63,30.69
16,11,98.68,30.69
16,11,98.73,30.69
16,11,98.65,30.65
16,11,98.6,30.65
16,11,98.48,30.65
16,11,98.43,30.65
16,11,98.33,30.67
16,11,98.27,30.67
16,11,98.18,30.67
16,11,98.1,30.67
16,11,98,30.65
16,11,97.85,30.65
16,11,97.67,30.65
16,11,97.55,30.65
16,11,97.37,30.67
16,11,97.17,30.67
16,11,96.97,30.67
16,11,96.83,30.67
16,11,96.7,30.65
16,11,96.65,30.65
16,11,96.6,30.65
16,11,96.55,30.65
16,11,96.5,30.65
16,11,96.45,30.65
16,11,96.43,30.65
16,11,96.42,30.65
16,11,96.37,30.67
16,11,96.35,30.67
16,11,96.32,30.67
16,11,96.3,30.67
16,11,96.32,30.65
16,11,96.25,30.65
16,11,96.23,30.65
16,11,96.2,30.65
16,11,96.23,30.69
16,11,96.28,30.69
16,11,96.32,30.69
16,11,96.37,30.69
16,11,96.4,30.65
16,11,96.43,30.65
16,11,96.43,30.65
16,11,96.33,30.65
16,11,96.27,30.65
16,11,96.2,30.65
16,11,96.07,30.65
16,11,95.88,30.65
16,11,95.72,30.65
16,11,95.58,30.65
16,11,95.52,30.65
16,11,95.47,30.65
16,11,95.38,30.65
16,11,95.38,30.65
16,11,95.4,30.65
16,11,95.38,30.65
16,11,95.42,30.67
16,11,95.42,30.67
16,11,95.42,30.67
16,11,95.47,30.67
16,11,95.65,30.63
16,11,96.02,30.63
16,11,96.37,30.63
16,11,96.72,30.63
16,11,97.05,30.67
16,11,97.25,30.67
16,11,97.32,30.67
16,11,97.37,30.67
16,11,97.42,30.63
16,11,97.45,30.63
16,11,97.45,30.63
16,11,97.43,30.63
16,11,97.4,30.65
16,11,97.38,30.65
16,11,97.38,30.65
16,11,97.33,30.65
16,11,97.32,30.67
16,11,97.35,30.67
16,11,97.37,30.67
16,11,97.35,30.67
16,11,97.28,30.65
16,11,96.98,30.65
16,11,96.77,30.65
16,11,96.5,30.65
16,11,96.23,30.65
16,11,95.97,30.65
16,11,95.67,30.65
16,11,95.32,30.65
16,11,94.95,30.65
16,11,94.55,30.65
16,11,94.15,30.65
16,11,93.7,30.65
16,11,93.22,30.65
16,11,92.8,30.65
16,11,92.35,30.65
16,11,91.92,30.65
16,11,91.42,30.63
16,11,91.02,30.63
16,11,90.62,30.63
16,11,90.1,30.63
16,11,89.65,30.65
16,11,89.17,30.65
16,11,88.7,30.65
16,11,88.33,30.65
16,11,87.85,30.63
16,11,87.37,30.63
16,11,86.95,30.63
16,11,86.6,30.63
16,11,86.25,30.65
16,11,85.87,30.65
16,11,85.48,30.65
16,11,85.17,30.65
16,11,84.9,30.65
16,11,84.55,30.65
16,11,84.5,30.65
16,11,84.43,30.65
16,11,84.55,30.63
16,11,84.67,30.63
16,11,84.75,30.63
16,11,84.9,30.63
16,11,84.92,30.63
16,11,84.93,30.63
16,11,84.92,30.63
16,11,84.88,30.63
16,11,84.73,30.63
16,11,84.68,30.63
16,11,84.73,30.63
16,11,84.77,30.63
16,11,84.82,30.63
16,11,84.82,30.63
16,11,84.87,30.63
16,11,84.92,30.63
16,11,84.98,30.61
16,11,85.02,30.61
16,11,85.03,30.61
16,11,85.07,30.61
16,11,85.12,30.63
16,11,85.12,30.63
16,11,85.13,30.63
16,11,85.15,30.63
16,11,85.22,30.63
16,11,85.43,30.63
16,11,85.55,30.63
16,11,85.67,30.63
16,11,85.78,30.63
16,11,85.93,30.63
16,11,86.1,30.63
16,11,86.33,30.63
16,11,86.52,30.61
16,11,86.72,30.61
16,11,86.92,30.61
16,11,87.15,30.61
16,11,87.37,30.59
16,11,87.57,30.59
16,11,87.77,30.59
16,11,87.98,30.59
16,11,88.15,30.61
16,11,88.23,30.61
16,11,88.33,30.61
16,11,88.52,30.61
16,11,88.75,30.63
16,11,89.05,30.63
16,11,89.35,30.63
16,11,89.5,30.63
16,11,89.73,30.61
16,11,89.95,30.61
16,11,90.18,30.61
16,11,90.38,30.61
16,11,90.57,30.61
16,11,90.77,30.61
16,11,90.97,30.61
16,11,91.1,30.61
16,11,91.27,30.61
16,11,91.48,30.61
16,11,91.42,30.61
16,11,91.37,30.61
16,11,91.1,30.59
16,11,90.85,30.59
16,11,90.68,30.59
16,11,90.37,30.59
16,11,90.05,30.61
16,11,89.73,30.61
16,11,89.43,30.61
16,11,89.13,30.61
16,11,88.9,30.59
16,11,88.7,30.59
16,11,88.55,30.59
16,11,88.42,30.59
16,11,88.27,30.59
16,11,88.12,30.59
16,11,87.98,30.59
16,11,87.85,30.59
